Location,Number of Households (in 1000),Percentage of households with pets
Alabama,"1,828",59.5
Arizona,"2,515",59.5
Arkansas,1148,62.4
California,"12,974",52.9
Colorado,"1,986",61.3
Connecticut,"1,337",54.4
Delaware,334,56.6
District of Columbia,287,21.9
Florida,"7,609",54.4
Georgia,"3,798",55.1
Idaho,568,62
Illinois,"5,026",51.8
Indiana,"2,478",59.9
Iowa,"1,219",53.6
Kansas,"1,133",61
Kentucky,"1,777",61.6
Louisiana,"1,702",55.1
Maine,548,62.9
Maryland,"2,169",52.3
Massachusetts,"2,618",50.4
Michigan,"3,804",55.4
Minnesota,"2,163",53
Mississippi,1115,56.4
Missouri,"2,498",61.4
Montana,410,61.3
Nebraska,710,51.3
Nevada,986,55.6
New Hampshire,508,56.8
New Jersey,"3,177",50.7
New Mexico,773,67.6
New York,"7,512",50.6
North Carolina,"3,701",56.4
North Dakota,272,53.9
Ohio,"4,661",57.4
Oklahoma,"1,479",58.9
Oregon,"1,505",63.6
Pennsylvania,"5,172",56.9
Rhode Island,434,53
South Carolina,"1,759",54.1
South Dakota,333,65.6
Tennessee,"2,583",59.6
Texas,"9,002",58.5
Utah,930,51.2
Vermont,265,70.8
Virginia,"3,017",53.4
Washington,"2,632",62.7
West Virginia,765,62.1
Wisconsin,"2,350",57.5
Wyoming,221,61.8
